favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
10,Twitter Web Client,The Southern border states governors and their leadership in Congress trusted me to get this job done right. That's… https://t.co/ecygkmbZcL,Michelle4NM,False,Mon May 21 00:21:17 +0000 2018,3,998358027588665344
3,TweetDeck,"Please join me for lunch tomorrow, March 1 at 11:30pm at the Travelers Cafe in Las Vegas. I'm looking forward to se… https://t.co/r3fIk0v9gd",,False,Wed Feb 28 17:16:00 +0000 2018,0,968897587205074944
10,Twitter Web Client,"Thanks for the support, John, and for your hard work! #nmpol https://t.co/fgp3ZgFqWH",,False,Sun Jun 03 17:13:17 +0000 2018,1,1003323751130267650
7,Twitter for iPhone,"We need to have conservation, water management and we must drive innovation with regards to water technology to mak… https://t.co/B83b6T7Ire",Michelle4NM,False,Sat May 19 16:47:56 +0000 2018,0,997881554348068864
24,Twitter Web Client,Great energy at our first stop of #DemsTourNM in Alamogordo with @TeamHeinrich! We need YOUR help to get out the vo… https://t.co/BAd34MVYqX,,False,Fri Nov 02 17:21:12 +0000 2018,9,1058408696965881857
56,Twitter Web Client,"By rolling back this rule, Pres Trump is putting our families, children, and seniors at risk. As gov, I’ll protect… https://t.co/ZIQ7QaN9Xj",,False,Tue Sep 11 00:23:24 +0000 2018,33,1039308389992390656
18,Twitter Web Client,Thank you to @NMVoices for having me at their annual #KidsCount Conference this morning. #kidsatthecrossroads #nmpol https://t.co/Gf3gbF8BaM,,False,Mon Jun 25 17:39:00 +0000 2018,4,1011302755372187649
20,Twitter Web Client,My prayers are with Diego’s family and loved ones during this incredibly difficult time. https://t.co/jsk58qfqCX,,False,Mon Oct 15 17:29:21 +0000 2018,3,1051887768786235392
17,Twitter Web Client,Congratulations to all of the Democrats who were elected in yesterday's municipal elections! We need strong local l… https://t.co/6wB55sHn2M,,False,Thu Mar 08 01:07:58 +0000 2018,1,971553076979974144
24,Twitter Web Client,I'm heartbroken to hear of the passing of my dear friend Terri Barbone Holland. Terri had a profound impact on our… https://t.co/DMQ31suclS,,False,Fri Jun 01 15:48:11 +0000 2018,3,1002577556900438016
11,Twitter for iPhone,So glad I got to meet her on Friday!Strong women like your daughter are the future of New Mexico and we owe all the… https://t.co/m44uzpJnQg,,False,Sun Apr 08 20:08:37 +0000 2018,1,983074154566959105
15,Twitter for iPhone,Yum — save me some! #DemsTourNM https://t.co/O1yWcxTELd,,False,Sat Nov 03 18:08:47 +0000 2018,1,1058783061238702080
35,TweetDeck,"Healthcare should be a right, not a privilege. As gov, I will immediately bring stakeholders to the table to build… https://t.co/YuCapYqR2B",,False,Tue Oct 23 23:03:36 +0000 2018,15,1054870987525697536
24,Twitter for iPhone,Thank you to everyone who came out this afternoon for our rally in SW ABQ! I’ll be a governor who invests back into… https://t.co/Qgu7wl4Xyk,,False,Mon Oct 01 01:20:40 +0000 2018,6,1046570561692827649
11,Twitter for iPhone,Thank you to all of the supporters from Sierra County who came out to @torcbrewing today! I truly appreciate all of… https://t.co/tWtFRjYwsd,,False,Sat Feb 17 00:30:45 +0000 2018,1,964658342235750406
44,TweetDeck,"Today is the first day of absentee early voting and the LAST DAY to register to vote, New Mexico! This morning,… https://t.co/2MzTOZH4yr",,False,Tue Oct 09 17:55:07 +0000 2018,22,1049719926305374208
9,Twitter for iPhone,Thank you to everyone who joined me for our Farmington Meet &amp; Greet! It was great to see so many supporters and mee… https://t.co/JzJnOuvlyg,,False,Sun May 06 18:21:12 +0000 2018,2,993193982694801408
19,Twitter Web Client,"Without a good foundation in early childhood education, we don't have a good foundation for our state's future. I s… https://t.co/SOU1Nwoo34",,False,Sat Jan 20 00:52:52 +0000 2018,7,954517045038608384
102,Twitter Web Client,"I’m honored to have @GabbyGiffords &amp; @ShuttleCDRKelly join me tomorrow, August 8th at 11am for a rally at our Albuq… https://t.co/xQKJu8hywj",Michelle4NM,False,Tue Aug 07 22:29:13 +0000 2018,36,1026958469931327488
76,Twitter for iPhone,Great to see so many folks excited about building a stronger New Mexico in Silver City this afternoon! #DemsTourNM https://t.co/shur59pC16,,False,Sat Nov 03 22:13:41 +0000 2018,13,1058844692438085632
50,Twitter Web Client,Today Steve Pearce voted to RAISE taxes for most New Mexico families while giving the wealthiest 1% a tax cut. Stev… https://t.co/1EwoVo2HIV,,False,Tue Dec 19 20:06:57 +0000 2017,49,943211067982856192
99,Twitter Web Client,Today's #SCOTUS decision on #Janus is an attack on unions and an attack on working people and the causes we fight f… https://t.co/qEq3QPRN0c,,False,Wed Jun 27 15:42:55 +0000 2018,52,1011998318929408000
35,Twitter Web Client,"With only 3 weeks until Election Day on November 6th, I hope you’ll tune in tonight at 6pm to the @KOB4 Gubernatori… https://t.co/kMrspzzMRa",,False,Tue Oct 16 15:24:26 +0000 2018,17,1052218720293019648
17,Twitter for iPhone,I’m so proud to have earned the endorsement of the @AFTNM! I’m so excited to work with dedicated educators across t… https://t.co/qISCU3vBGb,,False,Tue Feb 20 22:44:41 +0000 2018,3,966081198702264320
67,Twitter Web Client,"In the 6 years since @BarackObama started accepting #DACA apps, thousands of New Mexicans have gotten jobs, pursued… https://t.co/6U8eq1ASbd",,False,Wed Aug 15 22:29:43 +0000 2018,20,1029857695124271104
12,TweetDeck,"I know that educators feel the burden of our unfair, testing-focused evaluation system. As gov, I'll put in place e… https://t.co/91yn4lipjs",,False,Wed Apr 18 18:02:00 +0000 2018,3,986666168932020228
9,Twitter for iPhone,I had the chance to wish the Berrendo Middle School Bulldogs and the Mesa Middle School Panthers good luck before t… https://t.co/YxvVK9ZIqm,,False,Thu Aug 30 16:53:22 +0000 2018,1,1035208871214632960
22,Twitter Web Client,Joscelyn knows that you can’t let size determine your power. She’s already a two-time national boxing champion and… https://t.co/Up5IHYpcAz,,False,Thu Oct 18 19:54:53 +0000 2018,5,1053011555430817792
96,Twitter for iPhone,"As your next governor, when it comes to winning the fights that matter most and taking our state in a new direction… https://t.co/KiwQuTpI5M",Michelle4NM,False,Wed Jun 06 03:41:05 +0000 2018,24,1004206518143672320
13,Twitter for iPhone,We had a successful phone bank in Roswell today! Thanks to our volunteers who came out to talk to voters about the… https://t.co/geoPGAasMJ,,False,Sat Apr 07 22:50:17 +0000 2018,0,982752452284854273
25,TweetDeck,"4 more hours, New Mexico! I need your help to build a stronger New Mexico for our children. Find your polling locat… https://t.co/z1iZNiZeNE",,False,Tue Nov 06 22:02:00 +0000 2018,6,1059928914414292992
7,Twitter Web Client,"As governor, I’ll put in place my eleven point plan to create a new direction for NM schools, and make sure every N… https://t.co/F1oAYkm2fp",Michelle4NM,False,Thu Apr 19 15:59:56 +0000 2018,1,986997836960055296
9,Twitter for iPhone,"Another great phone bank happening at ABQ HQ. We phone bank every Tuesday, Wednesday and Thursday at 5:30 so come j… https://t.co/xJ1EVrv7Jp",,False,Thu Jan 25 01:52:10 +0000 2018,0,956343906697818112
11,Twitter Web Client,Thank you so much to the more than 100 supporters who came out last night and special thanks to @MSSForNMSen29 and… https://t.co/5NK11zF0Hh,,False,Thu Jan 18 19:29:50 +0000 2018,0,954073362476630016
3,Twitter Web Client,Opioid addiction is a chronic disease that affects the brain and should be treated as such. I pledge to increase tr… https://t.co/tt5zfD2WYB,,False,Fri Jun 29 16:37:22 +0000 2018,4,1012736793668562944
73,Twitter Web Client,"Thank you to @KRQE for having me tonight. I’m looking forward to sharing my plans to improve education, diversify a… https://t.co/PHaA2ZAghw",,False,Thu Sep 20 00:01:50 +0000 2018,19,1042564455542939648
50,Twitter for iPhone,Thank you to Rio Grande Indivisible for having me last night to talk about making healthcare &amp; a good education acc… https://t.co/XFTSSPi8br,,False,Tue Jul 31 16:02:39 +0000 2018,14,1024324472336076800
21,Twitter Web Client,Congratulations @NMStateFootball and all of @nmsu and on winning the big game and being bowl eligible - I join New… https://t.co/sWsYBO8A0k,,False,Sun Dec 03 02:13:09 +0000 2017,6,937142631066320898
10,Twitter for iPhone,"In honor of #AprilFoolsDay tomorrow, my mother and I talked about some of our favorite memories and pranks of my ch… https://t.co/A64Jh0WvIb",,False,Sat Mar 31 19:47:43 +0000 2018,1,980169791909478400
7,Twitter for iPhone,A full house at our 2nd Bernalillo County Delegate Training! If you were unable to join us tonight but want to be a… https://t.co/8ZGQ2GPuC4,,False,Thu Jan 18 01:09:32 +0000 2018,2,953796465385615360
22,Twitter for iPhone,Stopped at Ready Roast Peanut Plant in Roosevelt County for a tour and I couldn’t resist trying some of their produ… https://t.co/08VxfoST6o,,False,Wed Aug 29 23:03:46 +0000 2018,3,1034939696604794880
15,Twitter Web Client,I had a great time at the Marcha de Justicia this morning! Thank you to everyone who came out to march with me – it… https://t.co/7jleKS4qVK,,False,Sat Apr 07 19:24:31 +0000 2018,4,982700666064785408
10,Twitter Web Client,"Please join me for the #MarchForOurLives this Saturday, March 24 at 9:45am at the San Felipe de Neri Church in Old… https://t.co/Irc5fvCSW3",,False,Thu Mar 22 16:07:41 +0000 2018,4,976852928995708931
16,Twitter Web Client,"LAS CRUCES: Please join me this Friday, Feb 16 at 6:30pm for our Las Cruces office opening! This campaign isn't pos… https://t.co/FdQFuEGZW6",,False,Tue Feb 13 22:48:44 +0000 2018,5,963545504356253697
49,Twitter Web Client,"I promise to be a governor who builds a better New Mexico because our children deserve safer communities, a stronge… https://t.co/8sRTpMQyQO",,False,Fri Aug 10 16:10:48 +0000 2018,10,1027950400530313216
15,Twitter Web Client,It's still #TeacherAppreciationWeek! Let’s show the brave @AFTNM &amp; @AFTunion educators who are raising their voices… https://t.co/AERKa16OFY,,False,Wed May 09 18:06:13 +0000 2018,4,994277374534406144
36,Twitter Web Client,It was an honor to speak to the All Pueblo Council of Governors this morning. I look forward to working with all of… https://t.co/qBElPNNTKb,,False,Thu Sep 20 18:35:09 +0000 2018,11,1042844628129443840
36,Twitter Web Client,"NM is at a crossroads &amp; it’s time we take the path to becoming a leader in clean energy. As gov I will:
✅Make sure… https://t.co/qdKnAOVJk4",,False,Tue Jul 17 19:27:45 +0000 2018,14,1019302654588014592
11,Twitter Web Client,"While I'm pleased graduation rates are improving because education is an important factor in poverty, I'm ashamed t… https://t.co/P2jzLo11m2",,False,Wed Jan 17 02:03:01 +0000 2018,2,953447535766466561
10,Twitter Web Client,Thank you to the organizers of yesterday's Candidate Forum in Española! I'm so glad I got to talk to voters about w… https://t.co/pfweemilGQ,,False,Mon Apr 16 18:12:03 +0000 2018,1,985943922525454337
4,TweetDeck,Join me later today for the NM Community Health Providers Gubernatorial Forum. Watch it live starting at 2pm here:… https://t.co/jUmA0ztq3P,,False,Thu Apr 05 18:25:00 +0000 2018,0,981960915103965186
23,TweetDeck,"As @JavierForNM points out, building wealth is an essential aspect of my poverty-reduction plan. By expanding Child… https://t.co/9sqTXXyBQB",,False,Thu Jul 26 23:29:00 +0000 2018,10,1022624858117533702
19,Twitter Web Client,"As governor, I will work to protect #Seniors by allocating more resources to senior living facilities, continuing e… https://t.co/8SGV2uFEwt",,False,Wed Jan 24 20:18:13 +0000 2018,4,956259867588681728
119,Twitter Web Client,That’s why I’m so honored to have Pres @BarackObama’s support and trust as we work every day to protect and build o… https://t.co/Tm0UswYtXN,Michelle4NM,False,Mon Oct 01 17:18:45 +0000 2018,69,1046811669211435008
12,Twitter Web Client,New Mexico needs to invest in school-based health centers to improve education and health. I doubled SBHC’s at the… https://t.co/J6RCo6PjTD,Michelle4NM,False,Mon May 21 00:31:00 +0000 2018,5,998360475506126848
33,Twitter for iPhone,I'm proud to be endorsed by @LaborFed4NM. I promise to be a governor who will fight to ensure that New Mexico's wor… https://t.co/IWUVbHQfpP,,False,Mon Jul 02 01:11:49 +0000 2018,10,1013591038907244544
13,Twitter Web Client,"Check out my episode with @TheNMINQ, @DangerVaroz, @StephanieCW, and @RustaRhymes! Thanks for having me!… https://t.co/WQQlcGQ4WO",,False,Tue Apr 24 20:48:44 +0000 2018,3,988882456357949441
25,Twitter Web Client,The excitement for creating jobs and boosting our economy is overwhelming! As we head into the final 5 weeks until… https://t.co/O6aZKNCMmN,,False,Mon Oct 01 21:44:11 +0000 2018,5,1046878466275065856
37,Twitter Web Client,"As governor, I’ll work to make NM a leader in clean energy. With an investment to capture methane, we'll create job… https://t.co/9IGrHgxv5M",,False,Tue Dec 12 19:53:06 +0000 2017,9,940670867326910464
13,Twitter for iPhone,So glad I got to stop by the Wildcats’ practice in Española yesterday! Always great to talk with young girls about… https://t.co/eH78R9DEau,,False,Fri Mar 30 21:52:46 +0000 2018,1,979838872036163584
28,Twitter Web Client,New Mexico families deserve a raise. #nmpol #NMGovDebate https://t.co/9SZfwPCZl5,Michelle4NM,False,Thu Sep 20 00:20:18 +0000 2018,20,1042569100495474689
9,Twitter Web Client,"TOMORROW, May 12th, is the Statewide Day of Action! I hope you'll join myself and #TeamMichelle at one of our 7 eve… https://t.co/2BFTOjXq3x",,False,Fri May 11 16:49:38 +0000 2018,3,994982878122393600
57,Twitter Web Client,Building a brighter future for our children will be my top priority as governor. I’ll invest back into our classroo… https://t.co/dYgA4YVRpE,Michelle4NM,False,Wed Oct 17 00:06:38 +0000 2018,27,1052350134284038149
34,Twitter Web Client,"New Mexicans have a right to feel safe in their communities. I have a tougher, smarter, safer plan to tackle crime… https://t.co/qgwGooDSrE",Michelle4NM,False,Thu Sep 20 00:36:02 +0000 2018,16,1042573060971196416
5,Twitter for iPhone,Happy birthday @SenatorSoules! Thank you for your leadership and dedication to ensuring our students have every opp… https://t.co/BSIwGeKgTa,,False,Wed Dec 06 23:39:48 +0000 2017,0,938553590284775426
10,Twitter Web Client,"My Build NM plan lays a foundation for success through partnerships, education &amp; diversification. https://t.co/z4yBallfg9",,False,Mon Nov 06 20:39:19 +0000 2017,0,927636536597798912
13,Twitter Web Client,"I'm truly saddened to hear about the passing of Ann ""Annie"" Deschenny. She was relentless advocate for her communit… https://t.co/oVqIPA2Xoq",,False,Fri Jan 26 20:54:02 +0000 2018,5,956993657646690304
10,Twitter Web Client,"As governor, I'll work to implement legislation and infrastructure so that New Mexico not only reaches 80% renewabl… https://t.co/syzJYNxN8W",Michelle4NM,False,Wed Apr 04 17:24:58 +0000 2018,2,981583418612854784
15,Twitter Web Client,We're TWO WEEKS from Primary Day &amp; we need your help to make sure every voter gets to the polls! Sign up to get out… https://t.co/Ohmo2Wk1IQ,,False,Tue May 22 18:50:59 +0000 2018,5,998999680519303168
13,Twitter for iPhone,Another busy morning in the office! Thank you to everyone for coming in this morning to help out. We’re lucky enoug… https://t.co/fctg7L4xZy,,False,Fri Apr 13 17:06:43 +0000 2018,2,984840316267065345
11,Twitter Web Client,"Thank you, @BenShelton. Honored to have CVNM (@ProtectNM) in my corner. Together we'll jump start our economy by ma… https://t.co/kin47P3HVe",,False,Thu Nov 09 02:03:52 +0000 2017,3,928442985536090113
12,Twitter Web Client,I'm committed to transparency in government. I've had to file these public financial disclosure reports while in Co… https://t.co/TVxuHDfkUR,Michelle4NM,False,Mon May 21 01:03:00 +0000 2018,4,998368529609969668
19,Twitter for iPhone,Great crowd at the UNM Dems Women in Politics event tonight! Thank you to everyone for inviting me. #nmpol… https://t.co/M8BOu4Xu6C,,False,Fri Apr 13 00:01:49 +0000 2018,4,984582392403783680
12,Twitter Web Client,"New Mexico families deserve a raise. As governor, I’ll immediately raise the minimum wage to $10 and then to $12 ov… https://t.co/byLOQ6lpIw",Michelle4NM,False,Thu Oct 25 01:22:31 +0000 2018,5,1055268336001372160
13,Twitter for iPhone,"Stopped by the office earlier and ran into two of our awesome volunteers! Thanks for all your hard work, Maggie and… https://t.co/C4S4fcqxNd",,False,Thu Apr 05 01:57:13 +0000 2018,0,981712328843378688
9,Twitter for iPhone,"I was so impressed by Amplitude, an a capella group from East Mountain High School, who I met at the Bernalillo Co.… https://t.co/TqgSWS6d5e",,False,Wed Mar 07 19:29:15 +0000 2018,0,971467834600579072
14,Twitter for iPhone,Busy morning at our ABQ office. Thanks to every volunteer who helped us with the mailing! We couldn’t do it without… https://t.co/44OGsETGMk,,False,Fri Mar 16 17:00:54 +0000 2018,0,974691991303864321
14,Twitter Web Client,"It's time that New Mexico invests in water innovation and water conservation for not just the current generation, b… https://t.co/BdeUGz51Uv",Michelle4NM,False,Wed Oct 17 00:53:31 +0000 2018,8,1052361933632942080
21,Twitter for iPhone,"I’m honored to be here talking about my proud history of supporting patient advocacy, and I promise to continue fig… https://t.co/grdnLTWRtW",Michelle4NM,False,Sun Aug 26 18:23:11 +0000 2018,2,1033781923271737344
